,text,label
4227,그룹 클레오 채은정이 25일 오후 경기도 고양시 MBC 드림센터에서 열린 MBC M '쇼 챔피언' 현장공개에 참석해 공연을 펼치고 있다.,2
4228,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/382/2024/09/25/0001153136_001_20240925231509037.jpg?type=w647""/></span></span><em class=""img_desc"">사진제공|빌리프랩</em></span>",2
4229,그룹 엔하이픈(ENHYPEN)이 ‘글로벌 팝 메카’ 미국의 대표적인 대중음악 인기 지표로 꼽히는 빌보드에서 자체 최고에 이어 최장 기록 또한 세우며 ‘차세대 케이(K)팝 대표주자’로서 입지를 단단하게 다졌다.,2
4230,25일(한국시간) 미국 빌보드가 발표한 최신 차트(28일자)에 따르면 엔하이픈의 정규 2집 ‘로맨스: 언톨드’(ROMANCE: UNTOLD)가 메인 앨범 차트 ‘빌보드 200’에서 199위에 랭크됐다. 7월 27일자 차트에 첫 등장한 이번 앨범은 10주 연속으로 차트에 머무르며 자체 최장 ‘차트 인’ 기록을 세웠다.,2
4231,"직전 최장 신기록을 세운 앨범은 지난해 6월 발표한 미니 4집 ‘다크 블러드’(DARK BLOOD)였다. 해당 음반은 그해 6월 17일자 ‘빌보드 200’에 4위로 진입한 후 8주 연속으로 머물렀다가 차트에서 벗어났고, 2주 후인 9월 2일자 재진입하며 도합 10주 차트 인 기록을 세웠다.",2
4232,‘로맨스: 언톨드’는 연속 최장 기록을 갈아치웠을 뿐 아니라 총 진입 기간 신기록 경신까지 넘보고 있다.,2
4233,최고 순위를 바꾼 지는 이미 오래다. ‘로맨스: 언톨드’는 ‘다크 블러드’가 세운 최고 기록(4위) 대비 2계단 상승한 2위로 빌보드200에 진입했다.,2
4234,"‘로맨스: 언톨드’는 앨범 세부 차트에서도 롱런 인기를 과시하면서 장기 집권을 예고했다. 최신자 기준 ‘월드 앨범’ 5위, ‘톱 앨범 세일즈’와 ‘톱 커런트 앨범 세일즈’에서 각각 12위에 이름을 올렸다. 이런 성적을 밑거름으로 ‘아티스트 100’에선 71위에 랭크됐다.",2
4235,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/015/2024/09/25/0005037081_001_20240925231509815.jpg?type=w647""/></span></span></span>",2
4236,그룹 리센느 리브가 25일 오후 경기도 고양시 MBC 드림센터에서 열린 MBC M '쇼 챔피언' 현장공개에 참석해 공연을 펼치고 있다.,2
4237,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/015/2024/09/25/0005037080_001_20240925231414541.jpg?type=w647""/></span></span></span>",2
4238,그룹 리센느 원이가 25일 오후 경기도 고양시 MBC 드림센터에서 열린 MBC M '쇼 챔피언' 현장공개에 참석해 공연을 펼치고 있다.,2
4239,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/015/2024/09/25/0005037079_001_20240925231309874.jpg?type=w647""/></span></span></span>",2
4240,그룹 리센느 제나가 25일 오후 경기도 고양시 MBC 드림센터에서 열린 MBC M '쇼 챔피언' 현장공개에 참석해 공연을 펼치고 있다.,2
4241,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/015/2024/09/25/0005037078_001_20240925231220363.jpg?type=w647""/></span></span></span>",2
4242,그룹 리센느 미나미가 25일 오후 경기도 고양시 MBC 드림센터에서 열린 MBC M '쇼 챔피언' 현장공개에 참석해 공연을 펼치고 있다.,2
4243,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/015/2024/09/25/0005037077_001_20240925231109935.jpg?type=w647""/></span></span></span>",2
4244,그룹 리센느 메이가 25일 오후 경기도 고양시 MBC 드림센터에서 열린 MBC M '쇼 챔피언' 현장공개에 참석해 공연을 펼치고 있다.,2
4245,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/015/2024/09/25/0005037076_001_20240925231009874.jpg?type=w647""/></span></span></span>",2
4246,그룹 미미로즈 효리가 25일 오후 경기도 고양시 MBC 드림센터에서 열린 MBC M '쇼 챔피언' 현장공개에 참석해 공연을 펼치고 있다.,2
4247,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/015/2024/09/25/0005037075_001_20240925230910050.jpg?type=w647""/></span></span></span>",2
4248,그룹 미미로즈 예린이 25일 오후 경기도 고양시 MBC 드림센터에서 열린 MBC M '쇼 챔피언' 현장공개에 참석해 공연을 펼치고 있다.,2
4249,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/015/2024/09/25/0005037074_001_20240925230817123.jpg?type=w647""/></span></span></span>",2
4250,그룹 미미로즈 예원이 25일 오후 경기도 고양시 MBC 드림센터에서 열린 MBC M '쇼 챔피언' 현장공개에 참석해 공연을 펼치고 있다.,2
4251,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/015/2024/09/25/0005037073_001_20240925230814833.jpg?type=w647""/></span></span></span>",2
4252,그룹 미미로즈 지아가 25일 오후 경기도 고양시 MBC 드림센터에서 열린 MBC M '쇼 챔피언' 현장공개에 참석해 공연을 펼치고 있다.,2
4253,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/144/2024/09/25/0000990695_001_20240925230710104.jpg?type=w647""/></span></span><em class=""img_desc"">풀스윙 엔터테인먼트</em></span>",2
4254,유튜버 ‘버거형’으로 대중에게 큰 사랑을 받고 있는 배우 박효준이 자신의 인생을 녹여낸 신곡을 발표했다.,2
4255,배우 박효준(유튜버 버거형)은 25일 각종 온라인 음원사이트를 통해 그룹 리쌍의 ‘독기’ 리메이크 음원을 발표했다.,2
4256,‘독기’는 2011년 발표한 리쌍의 정규 7집 수록곡으로 어두운 인생 속에서 희망을 이야기하는 가사가 인상적인 곡으로 크리에이터 ‘버거형’이자 배우 ‘박효준’이 자신만의 깊은 감성으로 재해석했다.,2
4257,박효준의 목소리로 재탄생한 ‘독기’는 배우 박효준이 가장 좋아하는 노래이자 ‘박효준’이란 한 사람을 가장 잘 표현한 곡으로 그가 그동안 걸어온 시간에 차곡차곡 쌓인 자신의 이야기를 가사로 풀어내 원곡 ‘독기’ 위에 새로운 숨을 불어넣은 것이 특징이다.,2
4258,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/144/2024/09/25/0000990695_002_20240925230710140.jpg?type=w647""/></span></span><em class=""img_desc"">풀스윙 엔터테인먼트</em></span>",2
4259,"또 박효준은 ‘독기’를 통해 많은 이들의 형이자, 인생의 선배로서 “나도 했으니까 너도 할 수 있어 나도 했으니 너도 이겨낼 수 있어 그러니까 어깨 펴고 당당히 걸어 나랑 같이 외쳐 나는 할 수 있어”라는 진심을 이 노래를 듣는 사람들에게 전하고자 한다고 밝혔다.",2
4260,"2003년 영화 ‘동갑내기 과외하기’로 데뷔한 배우 박효준은 영화 ‘말죽거리 잔혹사’에서 신스틸러 햄버거 역을 맡아 대중의 인기를 얻었으며, 현재는 강렬한 마스크와 카리스마 있는 연기를 뽐내는 배우이자 유튜버 ‘버거형’으로 큰 사랑을 받고 있다.",2
4261,박효준의 목소리로 리메이크된 ‘독기’는 각종 온라인 음원사이트를 통해 감상해 볼 수 있다.,2
4262,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><span class="""" style=""display: inline-block;""></span></span></span><em class=""img_desc"">풀스윙 엔터테인먼트</em></span>",2
4263,손봉석 기자 paulsohn@kyunghyang.com</div></article>,2
4264,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/015/2024/09/25/0005037072_001_20240925230709927.jpg?type=w647""/></span></span></span>",2
4265,그룹 미미로즈 연재가 25일 오후 경기도 고양시 MBC 드림센터에서 열린 MBC M '쇼 챔피언' 현장공개에 참석해 공연을 펼치고 있다.,2
4266,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/382/2024/09/26/0001153385_001_20240926234616618.jpg?type=w647""/></span></span></span>",2
4267,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/382/2024/09/26/0001153385_002_20240926234616648.jpg?type=w647""/></span></span></span>",2
4268,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/382/2024/09/26/0001153385_003_20240926234616688.jpg?type=w647""/></span></span></span>",2
4269,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/382/2024/09/26/0001153385_004_20240926234616718.jpg?type=w647""/></span></span></span>",2
4270,싱어송라이터 정재형이 패션 매거진 ‘엘르’와 화보 촬영을 진행해 눈길을 끈다. ,2
4271,"이번 화보는 ‘요정’과 ‘아티스트’를 자유로이 오가는 존재이자, 뮤지션으로서 유튜브로서 가장 동시대적인 존재인 정재형의 얼굴을 포착했다. 오랜만에 화보 촬영에 나선 정재형은 특유의 뛰어난 감각으로 현장을 주도했다.",2
4272,"이후 인터뷰가 이어졌다. 베이시스부터 시작된 음악의 역사, 예능 프로그램에서 내뿜는 존재감, 47만 유튜버가 되기까지 다양한 이름을 지닌 그는 요즘 어떤 이름으로 가장 많이 불리냐는 질문에 “아무래도 유튜브 채널 이야기를 많이 하신다. 요즘 세대는 그 이미지로 저를 떠올릴 것 같다. 원래 음악을 만들고 알릴 곳이 필요해서 시작했는데 이렇게 커질 줄 몰랐다. 뜨거운 반응이 감사하다”라고 전했다.",2
4273,"이어 ‘요정식탁’을 통해 식탁에서 직업 불문 다양한 손님들과 마주하는 일에 관해 “친구들의 직업적인 면면들, 무수한 고민으로 만들어간 필모그래피와 디스코그래피에 대한 얘기를 꺼내보자는 시도였는데, 사람들에 관해 알게 되는 게 즐겁다. 정성스럽게 요리와 이야기를 준비하면 정성스러운 답을 해주신다. 동시에 내 세계도 확장되고 환기된다”라고 전했다.",2
4274,"최근 힘을 받아 ‘요정과 음악’이라는 새 코너를 선보일 계획이라는 그는 “채널에 음악하는 자리가 있었으면 좋겠어서 정말 좋아하는 분을 다 모시고 있다. 라이브와 연주가 가능한 뮤지션들을 초대한다. 클래식부터 재즈, 국악, 힙합까지 장르 구분 없이, 조회 수보다 제가 좋아하는 음악의 결을 하나씩 풀어나가보려 한다”라며 기대감을 높였다.",2
4275,"취향이 파편화된 시대라지만, 자신의 취향을 찾기 어려운 청년들에게 전할 팁을 요청하자 “자신만의 취향을 한 방에 얻으려 하지 않았으면 한다. 특정 취향을 입력한다고 그게 바로 자신의 취향이 되는 건 아니다. 어떤 것을 취할 것이냐는 순전히 자신의 몫이고, 그것이 예쁠 것인지 확인하고 싶다면 직접 발품을 팔아야 한다. 내 취향 또한 차곡차곡 쌓인 것”이라고 전했다.",2
4276,인터뷰 내내 ‘아하하’ 하는 여전히 소년 같은 웃음을 선보인 그에게 누구든 오래도록 ‘소년’이길 꿈꾸는데 정재형은 어떻냐고 묻자 “그런 일종의 어린아이 같음이 작업에도 동력으로 작용하는 것 같다. 존재해야 하는 감정이기도 하다. 음악하는 동안은 그 모습 그대로이지 않을까”라고 전했다.,2
4277,정재형의 화보와 인터뷰는 엘르 10월호와 엘르 웹사이트에서 만나볼 수 있다. ,2
4278,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/144/2024/09/26/0000990993_001_20240926234215388.jpg?type=w647""/></span></span><em class=""img_desc"">레드스타트이엔엠 제공</em></span>",2
4279,아이돌그룹 티아이오티(TIOT)가 특별한 무대로 팬들과 호흡했다.,2
4280,"티아이오티(김민성, 금준현, 홍건희, 최우진, 신예찬)는 26일 신한카드 SOL페이 스퀘어 라이브홀에서 진행되는 ‘MU:CON 2024 (뮤콘 2024)’ 무대에 올랐다.",2
4281,공연에서 티아이오티는 정식 데뷔앨범 ‘Kick-START (킥-스타트)’의 타이틀곡 ‘ROCK THANG (락 땡)’ 무대부터 그동안 음악 방송에서 만나볼 수 없었던 무대들까지 모두 선보이며 글로벌 그룹의 존재감을 입증했다.,2
4282,티아이오티는 힘찬 군무와 특유의 에너지 넘치는 무대 매너로 강한 카리스마를 발산하는 퍼포먼스를 준비했다.,2
4283,티아이오티는 앞서 새 싱글 ‘그 계절 긴 터널을 지나’의 티저 포스터 이미지를 공개하고 오는 10월 2일 컴백 소식을 알리며 글로벌 팬들의 관심을 모았다.,2
4284,지난 4월 발매된 정식 데뷔앨범 ‘Kick-START (킥-스타트)’ 이후 약 6개월 만에 컴백 소식을 전한 티아이오티가 이번 신곡을 통해 어떤 매력으로 팬심을 사로잡을지 기대감이 더해진다.,2
4285,"‘뮤콘 2024’는 문화체육관광부가 주최하고 한국콘텐츠진흥원이 주관하는 대한민국 대표 뮤직·엔터테인먼트 페어로, 지난 24일부터 오는 27일까지 서울 한남동과 홍대 일대에서 개최된다.",2
4286,티아이오티는 다양한 영상 콘텐츠들을 공개하며 팬들과 활발하게 만나고 있다.,2
4287,손봉석 기자 paulsohn@kyunghyang.com</div></article>,2
4288,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><table class=""nbd_table""><tbody><tr><td><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/468/2024/09/26/0001095974_001_20240926233711570.jpg?type=w647""/></span></span></span></td></tr><tr><td>가수 션이 25일 루게릭병으로 투병하다 세상을 떠난 박승일 승일희망재단 대표를 추억했다. 사진 | 션 채널</td></tr></tbody></table>",2
4289,"[스포츠서울 | 박효실 기자] 무려 23년간 루게릭으로 투병한 박승일 승일희망재단 대표가 25일 세상을 떠난 가운데, 그의 오랜 친구이자 후원자였던 가수 션이 애도를 전했다.",2
4290,"션은 故 박승일과 함께 승일희망재단의 공동 대표를 맡아 세계 최초의 루게릭 전문병원 건립을 위해 노력해왔다. 아이스버킷 챌린지, 마라톤으로 14년간 기부금을 모은 션은 지난해 12월 총 218억원을 들여 루게릭 요양병원 건립에 착공했다.",2
4291,션은 26일 박승일과 함께 아이스버킷 챌린지를 했던 사진과 당시 박승일이 전했던 메시지를 공개했다. 그는 “승일이가 아이스버킷챌린지에 동참하신 모든 분들에게 전하는 메시지 ‘시원하게 얼음물 샤워를 할 수 있는 당산은 행복한 사람입니다’ 승일아 너도 얼마나 함께 하고 싶었을까?”라며 그리움을 전했다.,2
4292,"<table class=""nbd_table""><tbody><tr><td><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/468/2024/09/26/0001095974_002_20240926233711622.jpg?type=w647""/></span></span></span></td></tr><tr><td>가수 션이 25일 루게릭병으로 투병하다 세상을 떠난 박승일 승일희망재단 대표를 추억했다. 사진 | 션 채널</td></tr></tbody></table>",2
4293,"이어 “나는 그 행복한 아이스버킷챌린지를 우리의 꿈, 루게릭 요양병원 건립을 위해서 100번 넘게 할 수 있었어. 너도 이제 너가 있는 곳, 천국에서 꼭 한번 해보렴. 그리고 나중에 만나면 꼭 이야기해줘. 얼마나 행복했는지”라며 애도했다.",2
4294,"한편 박승일은 연세대 농구단, 기아자동차 농구단을 거쳐 2002년 프로농구 울산 모비스에서 코치로 일하다가 루게릭병 판정을 받고, 23년간 투병했다.",2
4295,"25일 향년 53세로 세상을 떠난 고인의 빈소는 성남시 분당구 분당서울대학교병원 장례식장 3층 10호실에 마련됐으며, 발인은 27일 오전 7시다. gag11@sportsseoul.com",2
4296,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><strong class=""media_end_summary"">양국 대중음악공연산업발전 및 한일수교 60주년 위한 업무협약 체결",2
4297,"""한국대중음악공연산업협회&amp;일본 콘서트 프로모터즈 협회""</strong><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/016/2024/09/26/20240926050804_0_20240926225612763.jpg?type=w647""/></span></span></span>",2
4298,[헤럴드경제 = 서병기 선임기자](사)한국대중음악공연산업협회(이하 음공협)가 일본 콘서트 프로모터즈 협회(이하 ACPC)와 지난 24일 양국의 대중음악공연산업 발전 및 한일수교 60주년을 위한 업무협약을 체결했다고 밝혔다.,2
4299,"ACPC는 일본에서 대중음악 중심의 라이브 엔터테인먼트를 주최하는 전국 프로모터로 구성된 사단법인으로 1990년 설립되었다. 이후 1995년 콘서트와 관련된 최초의 약관을 책정했으며, 콘서트 투어, 음악사업 조사, 연구 자료 수집, 기관지 및 간행물 발행 등 대중음악 발전을 위해 다양한 활동을 펼치고 있는 단체이다.",2
4300,"이번 업무협약은 ‘뮤콘(MU:CON) 2024’ 무대에서 특별히 진행되었다. 국내 유일의 글로벌 뮤직 마켓인 ‘뮤콘 2024’에서 지난해 이어 두 번째 포럼을 가진 양 협회는 “한국과 일본 양국의 대중음악 공연산업 현황”을 주제로 발제 및 자유토론의 시간을 가졌으며, 이후 양국의 대중음악산업발전 활성화를 위한 업무협약서를 교환했다. 앞으로 양 협회는 다양한 형태의 협업을 진행할 예정이다.",2
4301,"▲대중음악산업과 관련된 통계 및 콘텐츠 자료 ▲음악 저작물의 사용에 관한 저작권에 관한 자료 ▲ 암표 및 부정 거래 티켓에 관한 자료 ▲다양한 공연과 행사에 물적, 인적 자원에 대해 상호 교류하고 협력하여 새로운 시너지 창출을 예고했다.",2
4302,"한편 ACPC 나가이 노부히로 상무이사는 “작년 뮤콘에서 인연을 맺은 음공협과 올해도 포럼을 같이 진행하게 되어 영광스러운 자리였다. 이런 기회를 통해 음공협과 맺은 업무협약은 양국 간의 무한한 콘텐츠를 발굴할 기회이며, 글로벌 진출을 위한 교류의 장으로 확대될 것으로 기대된다.”고 전했다.",2
4303,"음공협 이종현 회장은 “뮤콘 2024는 역대 최대 규모의 행사로 ACPC와 작년에 이어 함께 해 영광이다. 세계에서 가장 큰 음악시장이 미국에 이어 일본인 만큼 이번 ACPC와의 업무협약은 해외 음악산업 발전에 이바지할 수 있는 큰 계기가 될 것이다. 음공협이 창립한지 얼마 안 된 신생단체이지만 ACPC가 이뤄온 많은 성과들을 참고하여 해외 음악산업 전반에 이바지할 수 있도록 노력할 것이며, 2025 한일수교 60주년을 맞아 ACPC와 상생 발전을 도모할 계획이다”고 밝혔다.",2
4304,음공협은 콘서트·페스티벌·월드투어·내한공연 등 '대중음악'이란 이름 아래 공연을 주최·주관·제작·연출하고 있는 43개사 협회원사가 모여 대중음악 산업의 미래와 종사자의 권리를 위해 협력하는 단체이다.,2
4305,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/144/2024/09/26/0000990971_001_20240926211017002.jpg?type=w647""/></span></span><em class=""img_desc"">JMG(로칼하이레코즈)</em></span>",2
4306,피아노 연주자 딜라이티(Delightee)가 사운드오브네이처와 손잡고 두 번째 찬송 자장가 앨범을 선보였다.,2
4307,26일 정오 각종 음원사이트를 통해 딜라이티의 두 번째 찬송 자장가 프로젝트 앨범 ‘My Power’(나의 힘)가 발매됐다.,2
4308,"‘My Power’는 ‘My Light’(나의 빛)를 이은 찬송 자장가 앨범의 두 번째 시리즈로, 마음에 힘이 되는 찬송들로 채워졌다. 총 10곡으로 구성된 이번 앨범에서 딜라이티는 잔잔하고 부드러운 선율로 약해진 마음을 붙들고 강한 힘을 노래한다.",2
4309,"음악적 터치를 통해 낙심했던 마음도, 지쳤던 사람도 다시금 일어나 달려갈 수 있는 에너지를 전할 것으로 기대되는 가운데, 특히 이번 앨범에는 모닥불, 풀벌레, 빗소리와 같은 자연의 소리가 추가돼 깊고 편안한 잠으로 이끌 전망이다.",2
4310,"딜라이트와 특별한 프로젝트를 진행하고 있는 사운드오브네이처는 소리와 음악이 인간의 심리와 신체에 미치는 영향을 연구하는 기관으로, 다양한 연령층의 수면 장애와 관련된 문제를 해결하기 위해 최적의 사운드 솔루션을 개발하고 있다.",2
4311,"찬송 자장가 시리즈는 자연의 소리와 찬송 음악의 조화를 통해 수면의 질을 높이는 데 중점을 두고 있으며, 언어의 벽을 무너트리는 음악의 본질적 요소를 온전히 느낄 수 있다.",2
4312,딜라이티 두 번째 찬송 자장가 앨범 ‘My Power’는 각종 음원사이트를 통해 베일을 벗었다.,2
4313,손봉석 기자 paulsohn@kyunghyang.com</div></article>,2
4314,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/032/2024/09/26/0003322974_001_20240926203708691.jpg?type=w647""/></span></span></span>",2
4315,래퍼 박재범이 다음달 6번째 정규앨범 &lt;더 원 유 원티드&gt;(THE ONE YOU WANTED)를 발표한다고 소속사 모어비전이 26일 밝혔다.,2
4316,&lt;더 원 유 원티드&gt;는 박재범이 2019년 발표한 &lt;더 로드 레스 트레블드&gt;(The Road Less Traveled) 이후 5년여 만에 발표하는 정규앨범이다. ,2
4317,R＆B 장르를 표방하는 앨범은 신곡 9곡과 기존 발매곡 11곡을 포함해 총 20곡으로 꾸려졌다. ,2
4318,"타이틀곡은 가수 청하가 피처링한 ‘김미 어 미닛’(Gimme A Minute), 미국 유명 래퍼 타이 돌라 사인(Ty Dolla $ign)이 피처링한 ‘메이데이’(Mayday), 모어비전 소속 연습생 이솔이 참여한 ‘피스 오브 헤븐’(Piece Of Heaven)까지 3곡이다.",2
4319,"이와 함께 아이유와의 협업곡 ‘가나다라’(GANADARA), 키스 오브 라이프의 나띠와 함께한 ‘택시 블러’(Taxi Blurr) 등 기존에 발매된 인기곡들도 함께 감상할 수 있다.</div></article>",2
4320,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/144/2024/09/26/0000990963_001_20240926202815606.jpg?type=w647""/></span></span><em class=""img_desc"">플레디스 엔터테인먼트(PLEDIS)</em></span>",2
4321,"‘우리’의 이야기에서 ‘모두’의 이야기로. 아이돌그룹 세븐틴(에스쿱스, 정한, 조슈아, 준, 호시, 원우, 우지, 디에잇, 민규, 도겸, 승관, 버논, 디노)이 새 앨범을 통해 한층 진화한 메시지를 전달한다.",2
4322,"세븐틴은 오는 10월 14일 오후 6시 미니 12집 ‘SPILL THE FEELS’를 발매한다. 앨범명은 ‘I FELT HELPLESS(나는 무력감을 느꼈다)’라는 문장의 알파벳 순서를 바꾼 애너그램으로, 감정을 솔직하게 쏟아낸다면 우울하고 힘든 순간도 희망찬 미래로 향하는 시작점이 될 수 있음을 암시한다.",2
4323,앞서 선보인 3가지 버전 오피셜 포토는 앨범의 메시지를 고스란히 담고 있다.,2
4324,"외로움을 느끼던 이들이 다양한 감정을 표현하며 서로를 치유하는 과정이 ‘FEEL BLUE’, ‘FEEL NEW’, ‘FEEL YOU’ 버전에 순차적으로 드러난다.",2
4325,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/144/2024/09/26/0000990963_002_20240926202815662.jpg?type=w647""/></span></span><em class=""img_desc"">플레디스 엔터테인먼트(PLEDIS)</em></span>",2
4326,홀로 물에 잠긴 ‘FEEL BLUE’ 버전 속 멤버들의 모습과 이들이 다 함께 여행을 즐기는 ‘FEEL YOU’ 버전의 대비가 의미심장하다.,2
4327,혼자만의 어려움에서 벗어나 행복을 나누게 된 여정이 사진에 담겨 ‘상대를 믿고 감정을 공유하며 함께 고민을 해소하자’라는 메시지에 설득력을 더한다.,2
4328,세븐틴은 데뷔 후 줄곧 자신들의 이야기를 음악으로 표현하며 또래 청년들에게 희망과 용기를 안겨 왔다. ‘SPILL THE FEELS’의 메시지는 한 단계 진화했다.,2
4329,"이들은 특유의 긍정적인 에너지를 새 앨범에 담으면서도, 세대를 뛰어넘어 누구가 공감할 수 있는 주제로 이야기를 확장했다. 서로 의지하고 힘을 북돋으며 성장해온 세븐틴의 발자취가 미니 12집을 통해 모두를 위한 응원과 위로로 발돋움하는 것이다.",2
